Y-coord,X-coord,Res,OTP,OP,Detox,FQHC,SPC,PCP,Emergency,Capacity,Usage,Waitlist,In Area,Name and Address
34.065745,-118.268819,0,1,1,0,0,0,0,0,30,0,0,1,"Addiction Research And Treatment - 1926 W. Beverly, LA"
34.035786,-117.92473,0,1,0,0,0,0,0,0,30,0,0,0,"Addiction Research And Treatment, INC - 15229 E. Amar Rd - La Puente"
34.06252,-118.210322,0,1,0,0,0,0,0,0,30,0,0,0,"Addiction Research And Treatment, INC - 1701 Zonal Ave, LA"
33.998338,-118.264838,0,1,0,0,0,0,0,0,30,0,0,0,"Addiction Research And Treatment, INC - 4920 S. Avalon Blvd, LA"
33.917237,-118.18876,0,1,0,0,0,0,0,0,30,0,0,0,"Addiction Research And Treatment, INC - 11682 Atlantic Avenue, Lynwood"
34.068312,-117.751725,0,1,0,0,0,0,0,0,30,0,0,0,"Aegis Treatment Centers, LLC - 1050 N. Garey Ave - Pomona 91767"
34.074464,-118.033799,0,1,0,0,0,0,0,0,30,0,0,0,"Aegis Treatment Centers, LLC - 11041 E. Valley, El Monte"
33.789565,-118.262872,0,1,0,0,0,0,0,0,30,0,0,0,"Aegis Treatment Centers, LLC - 1322 N. Avalon Blvd - Wilmington 90744"
33.916431,-118.02817,0,1,0,0,0,0,0,0,30,0,0,0,"Aegis Treatment Centers, LLC - 14240 E. Imperial Highway, La Mirada 90638"
34.17107,-118.131788,0,1,0,0,0,0,0,0,30,0,0,0,"Aegis Treatment Centers, LLC - 1450 N. Lake Ave, Pasadena"
34.077555,-117.906795,0,1,0,0,0,0,0,0,30,0,0,0,"Aegis Treatment Centers, LLC - 1825 E. Thelborn St - West Covina 91790"
33.961389,-118.367334,0,1,0,0,0,0,0,0,30,0,0,0,"Aegis Treatment Centers, LLC - 614 W. Manchester Blvd, Inglewood"
34.049116,-118.28192,0,1,1,0,0,0,0,0,30,0,0,0,Alcoholism Center For Women -1147 S Alvarado St
33.940931,-118.051953,1,0,0,0,0,0,0,0,30,0,0,0,Allen House - 10425 Painter Ave
34.184364,-118.466734,1,0,0,0,0,0,0,0,30,0,0,0,"American Health Services LLC - 6265 Sepulveda Blvd, Van Nuys 91411"
33.83397,-118.072275,1,0,0,0,0,0,0,0,30,0,0,0,"American Health Services LLC - 21505 Norwalk Boulevard, Hawaiian Gardens 90716"
34.579175,-118.080677,1,0,0,0,0,0,0,0,30,0,0,0,"American Health Services LLC - 2720 East Palmdale Boulevard, Suites 129, 130, 131, Palmdale 93550"
34.048021,-118.346426,1,0,0,0,0,0,0,0,30,0,0,0,"American Health Services LLC - 5015 West Pico Boulevard, LA 90019"
33.999395,-118.464125,0,0,0,1,0,0,0,0,30,0,0,0,"American Health Services LLC - 717 Lincoln Boulevard, Venice 90291"
33.792786,-118.22079,0,0,0,1,0,0,0,0,30,0,0,0,"American Indian Changing Spirits - 2120 West Williams Street, Buildings 1 and 2, Long Beach, CA 90810"
34.698987,-118.234111,0,0,0,1,0,0,0,0,30,0,0,0,"Antelope Valley Rehabilitation Centers - 44900 North 60th Street, West Lancaster 93536"
34.449308,-118.197339,0,0,0,1,0,0,0,0,30,0,0,0,"Antelope Valley Rehabilitation Centers - 30500 Arrastre Canyon Rd, Acton 93510"
34.057787,-118.356725,0,0,0,1,0,0,0,0,30,0,0,0,"Asian America Drug Abuse Program, INC - 5825 W. Olympic Blvd, LA 90036"
34.055628,-118.34414,0,0,0,0,0,0,0,0,30,0,0,0,"Asian America Drug Abuse Program, INC - 1088 S. LaBrea 90019"
33.782251,-118.174299,0,0,0,0,1,0,0,0,30,0,0,0,"Asian America Drug Abuse Program, INC - 1360 E Anaheim St, Long Beach 90813"
33.905076,-118.318045,0,0,0,0,1,0,0,0,30,0,0,0,"Asian America Drug Abuse Program, INC - 13931 Van Ness Ave, Gardena 90249"
33.957018,-118.352813,0,0,0,0,1,0,0,0,30,0,0,0,"Asian America Drug Abuse Program, INC - 520 North La Brea Avenue, #236, Inglewood 90302"
33.994414,-118.33035,0,0,0,0,1,0,0,0,30,0,0,0,"Asian America Drug Abuse Program, INC - 5318 Crenshaw Boulevard, Los Angeles 90043"
33.735281,-118.281189,0,0,0,0,1,0,0,0,30,0,0,0,Beacon House Association of San Pedro - 132 W 10th St. - San Pedro 90731
33.734963,-118.280661,0,0,0,0,1,0,0,0,30,0,0,0,"Beacon House Association of San Pedro - 1003 South Beacon Street, San Pedro 90731"
33.91483,-118.332815,0,0,0,0,0,0,0,0,30,0,0,0,"Behavioral Health Services, INC - 12917 Cerise Ave, Hawthorne"
33.789418,-118.263055,0,0,0,0,0,1,0,0,30,0,0,0,"Behavioral Health Services, INC - 1318 N. Avalon Blvd, Wilmington"
33.835045,-118.317407,0,0,0,0,0,1,0,0,30,0,0,0,"Behavioral Health Services, INC - 1334 Post Ave, Torrance"
33.889356,-118.326935,0,0,0,0,0,1,0,0,30,0,0,0,"Behavioral Health Services, INC - 15519 Crenshaw Blvd, Gardena"
33.789378,-118.196639,0,0,0,0,0,1,0,0,30,0,0,0,"Behavioral Health Services, INC - 1775 Chestnut Ave, Long Beach"
33.917007,-118.320717,0,0,0,0,0,1,0,0,30,0,0,0,"Behavioral Health Services, INC - 2501 W. El Segundo Blvd, Hawthorne"
33.774421,-118.188187,0,0,0,0,0,1,0,0,30,0,0,0,"Behavioral Health Services, INC - 341 East 6th St - Long Beach 90802"
34.019004,-118.204507,0,0,0,0,0,0,1,0,30,0,0,0,"Behavioral Health Services, INC - 3421 E. Olympic Blvd, LA"
34.076487,-118.195253,0,0,0,0,0,0,1,0,30,0,0,0,"Behavioral Health Services, INC - 4099 N. Mission, LA"
33.737214,-118.289908,0,0,0,0,0,0,1,0,30,0,0,0,"Behavioral Health Services, INC - 590 W. 8th St - San Pedro"
33.774476,-118.1879,0,0,0,0,0,0,1,0,30,0,0,0,"Behavioral Health Services, INC - 615 Elm St - Long Beach 90802"
34.097739,-118.339997,0,0,0,0,0,0,1,0,30,0,0,0,"Behavioral Health Services, INC - 6838 Sunset Blvd, Hollywood"
34.060992,-117.790976,0,0,0,0,0,0,0,1,30,0,0,0,"Behavioral Health Services, INC. - 2180 West Valley Blvd, Pomona"
33.789559,-118.198434,0,0,0,0,0,0,0,1,30,0,0,0,"Behavioral Health Services, INC. - 514 W Pacific Coast Highway, Long Beach,"
34.030127,-118.150537,0,0,0,0,0,0,0,1,30,0,0,0,"Bienestar Human Services -5326 E. Beverly Blvd, LA 90022"
34.218989,-118.448392,0,0,0,0,0,0,0,1,30,0,0,0,"Bienestar Human Services -8134 Van Nuys Boulevard, Suite 200, Panorama City 91402"
33.959881,-118.275162,0,0,0,0,0,0,0,0,30,0,0,0,"Bienestar Human Services -130 W. Manchester Ave, Los Angeles 90003"
34.073113,-118.034299,0,0,0,0,0,0,0,0,30,0,0,0,"California Hispanic Commission On Alcohol And Drug Abuse, Inc - 11046 Valley Mall, El Monte"
34.072262,-118.215837,0,0,0,0,0,0,0,0,30,0,0,0,"California Hispanic Commission On Alcohol And Drug Abuse, Inc - 2309 Daly, LA"
34.052233,-118.202746,0,0,0,0,0,0,0,0,30,0,0,0,"California Hispanic Commission On Alcohol And Drug Abuse, Inc - 2436 Wabash Ave, LA"
34.047526,-118.212343,0,0,0,0,0,0,0,0,30,0,0,0,"California Hispanic Commission On Alcohol And Drug Abuse, Inc - 327 N. St. Louis, LA"
34.076544,-118.338887,0,0,0,0,0,0,0,0,30,0,0,0,CHCADA - 6633 Beverly blvd
34.025765,-118.390628,0,0,0,0,0,0,0,0,30,0,0,0,CHCADA - 9033 Washington Blvd
34.024546,-118.139764,0,0,0,0,0,0,0,0,30,0,0,0,"California Hispanic Commission On Alcohol And Drug Abuse, Inc - 3316 W. Beverly Blvd, Montebello"
33.802696,-118.185561,0,0,0,0,0,0,0,0,30,0,0,0,"Cambodian Association of America- 2501 Atlantic Avenue, Long Beach, CA 90806"
33.947966,-118.241014,0,0,0,0,0,0,0,0,30,0,0,0,"Canon Human Services, INC - 9705 S. Holmes Ave, LA"
34.079942,-117.886205,0,0,0,0,0,0,0,0,30,0,0,0,Center For Integrated Family AND Health Services - 540 S. Eremland Dr - Covina
34.057687,-118.35318,0,0,0,0,0,0,0,0,30,0,0,0,"Chabad of California, INC - 5675 West Olympic Blvd, LA"
34.045606,-118.37619,0,0,0,0,0,0,0,0,30,0,0,0,"Chabad of California, INC - 1750 S. La Cienega, LA"
34.413013,-118.513718,0,0,0,0,0,0,0,0,30,0,0,0,Child and Family Center - 21545 Centre Pointe Pkwy - Santa Clarita
34.097795,-118.29861,0,0,0,0,0,0,0,0,30,0,0,0,Children's Hospital Los Angeles - 5000 Sunset Blvd -Ste 701 - LA
34.177598,-118.150928,0,0,0,0,0,0,0,0,30,0,0,0,City of Pasadena Public Health Department - 1845 N. Fair Oaks Ave - Pasadena 91103
34.041139,-118.354732,0,0,0,0,0,0,0,0,30,0,0,0,"Clare- Matrix Institute On Addictions - 5220 W. Washington Blvd, LA 90016"
34.020007,-118.492481,0,0,0,0,0,0,0,0,30,0,0,0,"Clare- Matrix Foundation - 1334 Lincoln Blvd - Santa Monica, 90401"
34.013226,-118.480853,0,0,0,0,0,0,0,0,30,0,0,0,"Clare - Matrix Foundation, INC. - 1002 Pico Blvd, Santa Monica"
34.012794,-118.481522,0,0,0,0,0,0,0,0,30,0,0,0,"Clare - Matrix Foundation, INC. - 844 Pico Blvd, Santa Monica"
34.013217,-118.481714,0,0,0,0,0,0,0,0,30,0,0,0,"Clare - Matrix Foundation, INC. - 905 & 907 Pico Blvd, Santa Monica"
34.056374,-118.207615,0,0,0,0,0,0,0,0,30,0,0,0,Clinica Monsenor Oscar A. Romero - 2032 Marengo St. LA 90033
34.172449,-118.37167,0,0,0,0,0,0,0,0,30,0,0,0,"CRI-HELP, INC - 11027 Burbank Blvd, North Hollywood"
34.068841,-118.201447,0,0,0,0,0,0,0,0,30,0,0,0,"CRI-HELP, INC - 2010 N. Lincoln Park, Lincoln Heights"
34.003043,-118.43434,0,0,0,0,0,0,0,0,30,0,0,0,"Didi Hirsch Psychiatric Service - 12420 Venice Blvd, LA"
34.008817,-118.412522,0,0,0,0,0,0,0,0,30,0,0,0,"Didi Hirsch Psychiatric Service - 11133 Washington Boulevard, Culver City 90232"
33.966406,-118.34428,0,0,0,0,0,0,0,0,30,0,0,0,"Didi Hirsch Psychiatric Service - 323 N. Prairie Ave, Inglewood"
34.281016,-118.420517,0,0,0,0,0,0,0,0,30,0,0,0,"Didi Hirsch Psychiatric Service - 11643 Glenoaks Boulevard, Pacoima 91331"
33.961991,-118.362133,0,0,0,0,0,0,0,0,30,0,0,0,"Divine Healthcare - 405 West Manchester Boulevard, Suite A, Inglewood 90301"
34.080244,-117.989782,0,0,0,0,0,0,0,0,30,0,0,0,"Eggleston Youth Centers, INC 13001 Ramona Blvd. Ste. E - Irwindale"
34.236675,-118.449721,0,0,0,0,0,0,0,0,30,0,0,0,El Proyecto Del Barrio - 9140 Van Nuys Blvd - Panorama City
33.945181,-118.354001,0,0,0,0,0,0,0,0,30,0,0,0,Eldorado Community Service Center - 4450 W. Centry Blvd - Inglewood
33.798578,-118.193311,0,0,0,0,0,0,0,0,30,0,0,0,Eldorado Community Service Center - 2272 Pacific Ave Ste. A - Long Beach
34.384724,-118.52943,0,0,0,0,0,0,0,0,30,0,0,0,"Eldorado Community Service Center - 24625 Arch Street, Newhall"
33.89504,-118.344565,0,0,0,0,0,0,0,0,30,0,0,0,"Eldorado Community Service Center - 4023 Marine Ave, Lawndale"
34.062198,-117.749165,0,0,0,0,0,0,0,0,30,0,0,0,"Ettie Lee Homes, Incorporated - 160 E. Holt Ave, Unit B - Pomona"
34.057352,-118.209671,0,0,0,0,0,0,0,0,30,0,0,0,"Exodus Recovery INC - 1920 Marengo, LA"
33.959779,-118.321288,0,0,0,0,0,0,0,0,30,0,0,0,Families For Children - 2504 W. Manchester Blvd - Inglewood 90305
33.731715,-118.282857,0,0,0,0,0,0,0,0,30,0,0,0,"Fred Brown's Recovery Services, INC. - 270 West 14th St #3 - San Pedro 90731"
33.731587,-118.28315,0,0,0,0,0,0,0,0,30,0,0,0,"Fred Brown's Recovery Services, INC. - 276 & 278 West 14th St - San Pedro 90731"
34.171302,-118.145855,0,0,0,0,0,0,0,0,30,0,0,0,Grandview Foundation - 225 Grandview Van Nuys
34.167032,-118.145752,0,0,0,0,0,0,0,0,30,0,0,0,"Grandview Foundation - 1230 N. Marengo Ave, Pasadena"
34.095582,-118.322663,0,0,0,0,0,0,0,0,30,0,0,0,"Health Right 360 - 6109 Afton Place, Los Angeles 90028"
33.905058,-118.068696,0,0,0,0,0,0,0,0,30,0,0,0,"Helpline Youth Counseling, INC- 12440 Firestone Boulevard, Suite 316, Norwalk 90650"
33.928753,-118.028947,0,0,0,0,0,0,0,0,30,0,0,0,"Helpline Youth Counseling, INC- 14181 Telegraph Rd - Whittier"
33.934563,-118.274126,0,0,0,0,0,0,0,0,30,0,0,0,"His Sheltering Arms, INC - 11101 S. Main, LA"
34.067987,-118.273905,0,0,0,0,0,0,0,0,30,0,0,0,HHCLA - 2330 Beverly
34.044474,-118.241275,0,0,0,0,0,0,0,0,30,0,0,0,HHCLA - 512 E. 4th St - LA
33.735844,-118.282169,0,0,0,0,0,0,0,0,30,0,0,0,"House of Hope Foundation, INC - 235 W. 9th St - San Pedro 90731"
33.735852,-118.282168,0,0,0,0,0,0,0,0,30,0,0,0,"House of Hope Foundation, INC - 205 W 9th St San Pedro 90731 "
34.222081,-118.387351,0,0,0,0,0,0,0,0,30,0,0,0,"I-ADARP, INC - 8330 Lankershim Blvd - North Hollywood 91605"
33.995472,-118.269973,0,0,0,0,0,0,0,0,30,0,0,0,"JWCH Institute, INC - 303 East 52nd Street, Los Angeles 90011"
34.088968,-118.291442,0,0,0,0,0,0,0,0,30,0,0,0,"JWCH Institute, INC - 954 N Vermont, Los Angeles"
33.895783,-118.209782,0,0,0,0,0,0,0,0,30,0,0,0,"JWCH Institute, INC - 1218 E. Compton Blvd, Compton"
33.888236,-118.126785,0,0,0,0,0,0,0,0,30,0,0,0,Little House - 9718 Harvard St - Bellflower 90706
33.83084,-118.295167,0,0,0,0,0,0,0,0,30,0,0,0,Los Angeles Biomedical Research Institute - 1124 W. Carson St - Bldg N33 - Torrance
34.046261,-118.240647,0,0,0,0,0,0,0,0,30,0,0,0,Los Angeles Centers for Alcohol & Drug Abuse - 470 E 3rd St - LA
33.940944,-118.051953,0,0,0,0,0,0,0,0,30,0,0,0,"Los Angeles Centers for Alcohol & Drug Abuse - 10425 Painter Ave, Santa Fe Springs"
33.931082,-118.064437,0,0,0,0,0,0,0,0,30,0,0,0,"Los Angeles Centers for Alcohol & Drug Abuse - 11015 Bloomfield Ave, Santa Fe Springs"
34.181282,-118.136087,0,0,0,0,0,0,0,0,30,0,0,0,"Los Angeles Centers for Alcohol & Drug Abuse - 2079 El Molino Ave, Altadena"
33.941342,-118.064053,0,0,0,0,0,0,0,0,30,0,0,0,Los Angeles Centers for Alcohol & Drug Abuse - 10425 Bloomfield ave Santa Fe Springs
33.937645,-118.033638,0,0,0,0,0,0,0,0,30,0,0,0,"Los Angeles Centers for Alcohol & Drug Abuse - 14100 Glengyle St., Whittier, CA 90604"
34.018679,-118.147486,0,0,0,0,0,0,0,0,30,0,0,0,"Mela Counseling Services Center - 5723 Whittier Blvd, LA 90022"
34.021862,-118.252686,0,0,0,0,0,0,0,0,30,0,0,0,"Motivational Recovery Services - 2116 S Central Ave, LA 90011"
34.228342,-118.400258,0,0,0,0,0,0,0,0,30,0,0,0,"Narcotic Addiction Treatment Agency - 8741 Laurel Canyon Blvd, Sun Valley"
34.01924,-118.157435,0,0,0,0,0,0,0,0,30,0,0,0,"Narcotic Prevention Association - 942 S Atlantic, LA 90022"
34.097414,-117.872519,0,0,0,0,0,0,0,0,30,0,0,0,"National Council On Alcoholism and Drug Dependence of East San Gabriel and Pomona Valleys - 4626 Grand Ave, Covina 91724"
34.064213,-117.754446,0,0,0,0,0,0,0,0,30,0,0,0,NCADD - 656 N park
34.377099,-118.562865,0,0,0,0,0,0,0,0,30,0,0,0,"National Council On Alcoholism and Drug Dependence of San Fernando Valley - 24460 Lyons Ave, Santa Clarita 91321"
33.930681,-118.31308,0,0,0,0,0,0,0,0,30,0,0,0,"New Hope Drug & Drug Alcohol Treatment Program, Inc - 1841 & 1841 1/2 West Imperial Highway, Los Angeles, CA 90047"
33.834171,-118.224392,0,0,0,0,0,0,0,0,30,0,0,0,"Palm House - 2515 East Jefferson Street, Carson, CA 90810"
34.231516,-118.465821,0,0,0,0,0,0,0,0,30,0,0,0,"Penny Lane Centers - 15302 Rayen St, North Hills 91343"
33.98556,-118.163762,0,0,0,0,0,0,0,0,30,0,0,0,"Penny Lane Centers - 5628 E. Slauson, Commerce"
34.232234,-118.465816,0,0,0,0,0,0,0,0,30,0,0,0,"Penny Lane Centers -15305 Rayen Street, North Hills 91343"
34.673306,-118.129505,0,0,0,0,0,0,0,0,30,0,0,0,"Penny Lane Centers 43520 Division St., Lancaster, 93535"
33.99334,-118.478989,0,0,0,0,0,0,0,0,30,0,0,0,"""Phoenix Houses of Los Angeles - 503 Ocean Front Walk, Venice 90291"""
34.280298,-118.382749,0,0,0,0,0,0,0,0,30,0,0,0,"""Phoenix Houses of Los Angeles - 11600 Eldridge Avenue, Lake View Terrace 91342"""
34.171042,-118.131508,0,0,0,0,0,0,0,0,30,0,0,0,"Principles - 1450 N. Lake Ave, Second Floor, Pasadena 91104"
34.175196,-118.150371,0,0,0,0,0,0,0,0,30,0,0,0,"Principles, INC - 1680 N. Fair Oaks, Pasadena 91103"
34.045119,-118.239846,0,0,0,0,0,0,0,0,30,0,0,0,"Principles - 333 S. Central Ave, LA 90013"
34.091498,-117.735311,0,0,0,0,0,0,0,0,30,0,0,0,Prototypes - 831 E. Arrow Highway - Pomona 91767
34.090528,-117.734635,0,0,0,0,0,0,0,0,30,0,0,0,Prototypes - 845 E. Arrow Highway - Pomona 91767
33.779856,-118.152189,0,0,0,0,0,0,0,0,30,0,0,0,"Safe Refuge - 1046 Redondo Ave, Long Beach 90804"
33.775549,-118.155353,0,0,0,0,0,0,0,0,30,0,0,0,Safe Refuge - 3111 East Seventh St - Long Beach 90804
33.775569,-118.155161,0,0,0,0,0,0,0,0,30,0,0,0,Safe Refuge - 3119 E. Seventh St - Long Beach 90804
33.771308,-118.155938,0,0,0,0,0,0,0,0,30,0,0,0,"Safe Refuge - 728 1/2 Freeman Avenue, Long Beach 90804"
33.775617,-118.155079,0,0,0,0,0,0,0,0,30,0,0,0,"Safe Refuge - 3125 E. Seventh St, Long Beach 90804"
33.775754,-118.155491,0,0,0,0,0,0,0,0,30,0,0,0,Safe Refuge - 718 Freeman Ave - Long Beach 90804
33.775791,-118.154816,0,0,0,0,0,0,0,0,30,0,0,0,Safe Refuge - 719 Obispo Ave - Long Beach 90804
33.775931,-118.155445,0,0,0,0,0,0,0,0,30,0,0,0,Safe Refuge - 728 Freeman Ave - Long Beach 90804
34.220902,-118.489053,0,0,0,0,0,0,0,0,30,0,0,0,"San Fernando Valley Community Mental Health Center - 16360 Roscoe Blvd, Fl 2nd Van Nuys 91406"
33.926914,-118.228814,0,0,0,0,0,0,0,0,30,0,0,0,"Shields For Families, INC - 11705 Deputy Yamamoto Pl # A, Lynwood 90262"
33.923311,-118.225889,0,0,0,0,0,0,0,0,30,0,0,0,"Shields For Families, INC - 2620 Industry Way, Lynwood"
33.976615,-118.287412,0,0,0,0,0,0,0,0,30,0,0,0,"Shields For Families, INC - 801 West 70th - LA"
33.951422,-118.255563,0,0,0,0,0,0,0,0,30,0,0,0,"Shields For Families, INC - 9307 S. Central Ave, LA"
34.065022,-118.0431,0,0,0,0,0,0,0,0,30,0,0,0,"Social Model Recovery Systems, INC - 3131 Santa Anita Ave, El Monte 91733"
34.149791,-118.124658,0,0,0,0,0,0,0,0,30,0,0,0,"Social Model Recovery Systems, INC - 1245 E. Walnut St. Pasadena"
34.071495,-118.29101,0,0,0,0,0,0,0,0,30,0,0,0,"Social Model Recovery Systems, INC - 155 S. Bimini, LA"
34.096153,-117.902907,0,0,0,0,0,0,0,0,30,0,0,0,"Social Model Recovery Systems, INC - 17727 East Cypress St -Covina 91722"
34.065023,-118.043096,0,0,0,0,0,0,0,0,30,0,0,0,"Social Model Recovery Systems, INC - 3131 Santa Anita Ave, El Monte"
34.060777,-118.272177,0,0,0,0,0,0,0,0,30,0,0,0,"Social Model Recovery Systems, INC - 360 S. Westlake Ave, LA"
34.030753,-118.192588,0,0,0,0,0,0,0,0,30,0,0,0,"Social Model Recovery Systems, INC - 453 S. Indiana St, LA"
34.080637,-117.887404,0,0,0,0,0,0,0,0,30,0,0,0,"Social Model Recovery Systems, INC - 510 S. Second Ave - Covina"
34.01462686,-118.2214598,,,,,,,,,,,,,na