Y-coord,X-coord,OTP (1),Detox (2),Res (3),OP (4),FQHC (5),SPC (5),PCP (6),Emergency (7),Capacity,Usage,Waitlist,In Area,Name and Address,,,,
27.80287,-82.66727,0,0,0,1,0,0,0,0,100,0,0,,"Boley Centers, Inc.",,,,
27.74479,-82.65919,0,0,0,1,0,0,0,0,100,0,0,,Sequel TSI of Florida LLC,,,,
27.7511,-82.63821,0,0,0,0,0,0,0,0,100,0,0,,"Operation PAR, Inc.",,lvl 2,,
27.75334,-82.63853,0,0,0,0,0,0,0,0,100,0,0,,"Operation PAR, Inc.",,GI,,
27.75334,-82.63853,0,0,0,1,0,0,0,0,100,0,0,,"Operation PAR, Inc.",,,,
27.73523,-82.64648,0,0,0,0,0,0,0,0,100,0,0,,"Operation PAR, Inc.",,lvl 1,,
27.73523,-82.64648,0,0,0,0,0,0,0,0,100,0,0,,"Operation PAR, Inc.",,Satellite Maintenance,,
27.75292,-82.64726,0,0,0,0,0,0,0,0,100,0,0,,"WestCare Gulfcoast-Florida, Inc.",,lvl1,,
27.75292,-82.64726,0,0,0,1,0,0,0,0,100,0,0,,"WestCare Gulfcoast-Florida, Inc.",,,,
27.75292,-82.64726,0,0,0,0,0,0,0,0,100,0,0,,"WestCare Gulfcoast-Florida, Inc.",,Aftercare,,
27.75292,-82.64726,0,0,1,0,0,0,0,0,100,0,0,,"WestCare Gulfcoast-Florida, Inc.",,,,
27.75292,-82.64726,0,0,1,0,0,0,0,0,100,0,0,,"WestCare Gulfcoast-Florida, Inc.",,,,
27.75292,-82.64726,0,0,0,0,0,0,0,0,100,0,0,,"WestCare Gulfcoast-Florida, Inc.",,lvl 2,,
27.75481,-82.65506,0,0,0,1,0,0,0,0,100,0,0,,"Pinellas Ex-Offender Re-Entry Coalition, Inc.",,,,
27.76546,-82.67585,0,0,0,0,0,0,0,0,100,0,0,,"Boley Centers, Inc.",,GI,,
27.77073,-82.66742,0,0,1,0,0,0,0,0,100,0,0,,"WestCare Gulfcoast-Florida, Inc.",,,,
27.77802,-82.65813,0,0,0,0,0,0,0,0,100,0,0,,"WestCare Gulfcoast-Florida, Inc.",,Case Management,,
27.77802,-82.65813,0,0,0,0,0,0,0,0,100,0,0,,"WestCare Gulfcoast-Florida, Inc.",,GI,,
27.77663,-82.65411,0,0,0,0,0,0,0,0,100,0,0,,"Personal Enrichment Through Mental Health Services, Inc.",,GI,,
27.77733,-82.68977,0,0,0,0,0,0,0,0,100,0,0,,"Family Resources, Inc.",,lvl 2,,
27.77702,-82.68516,0,0,0,1,0,0,0,0,100,0,0,,"Wayne A. Grosnick and Associates, PA dba Solutions Behavioral Healthcare Consultants",,,,
27.77888,-82.69956,0,0,0,0,0,0,0,0,100,0,0,,"Help-Us Help-U, Inc.",,lvl 2,,
27.78981,-82.72478,0,0,0,1,0,0,0,0,100,0,0,,"Hal Bishop, LCSW, PA dba Rational Steps",,,,
27.74328,-82.74725,0,0,0,1,0,0,0,0,100,0,0,,"Spencer Recovery Centers Florida, Inc.",,,,
27.74328,-82.74725,0,0,0,0,0,0,0,0,100,0,0,,"Spencer Recovery Centers Florida, Inc.",,Day or Night Treatment with Community Housing,,
27.73277,-82.7451,0,0,1,0,0,0,0,0,100,0,0,,Transformations By The Gulf LLC,,,,
27.73277,-82.7451,0,0,0,1,0,0,0,0,100,0,0,,Transformations By The Gulf LLC,,,,
27.9973,-82.76899,0,0,0,0,0,0,0,0,100,0,0,,"Family Resources, Inc.",,,,Level 2 Prevention
28.02114,-82.70955,0,0,0,1,0,0,0,0,100,0,0,,"Integrity Counseling, Inc.",,,,
27.99145,-82.78017,0,1,1,0,0,0,0,0,100,0,0,,"Narconon Suncoast, Inc.",,,,
27.96828,-82.7532,0,0,0,1,0,0,0,0,100,0,0,,"Hal Bishop, LCSW, PA dba Rational Steps",,,,
27.96456,-82.74667,0,0,0,1,0,0,0,0,100,0,0,,CURAPARR Corporation dba Center for Rational Living,,,,
27.96126,-82.78662,0,0,0,1,0,0,0,0,100,0,0,,"Square 1 Addiction Programs, Inc.",,,,
27.95412,-82.80591,0,0,0,1,0,0,0,0,100,0,0,,"Behavioral Health Management Services,Inc. dba BayCare Life Management",,,,
27.94097,-82.7983,0,1,1,1,0,0,0,0,100,0,0,,Fairwinds Treatment Center,,,,"day or night, "
27.94438,-82.74545,0,0,0,1,0,0,0,0,100,0,0,,"Directions for Mental Health, Inc.",,,,aftercare
27.91719,-82.80711,0,0,0,1,0,0,0,0,100,0,0,,"Integrity Counseling, Inc.",,,,
27.90807,-82.71989,1,1,0,1,0,0,0,0,100,0,0,,"Operation PAR, Inc.",,,,
27.95377,-82.74601,0,0,0,1,0,0,0,0,100,0,0,,"Integrity Counseling, Inc.",,,,
27.90008,-82.70428,0,0,0,0,0,0,0,0,100,0,0,,"Operation PAR, Inc.",,,,level 1 pervention
27.90041,-82.71157,0,0,0,0,0,0,0,0,100,0,0,,"211 Tampa Bay Cares, Inc.",,,,level 1 pervention
27.89943,-82.7147,0,0,0,0,0,0,0,0,100,0,0,,"Gulf Coast Jewish Family and Community Services, Inc",,,,"General intervention, level 1 prevention"
27.90122,-82.7514,0,0,0,0,0,0,0,0,100,0,0,,"Personal Enrichment Through Mental Health Services, Inc.",,,,General intervention
27.89709,-82.73018,0,0,1,1,0,0,0,0,100,0,0,,"Operation PAR, Inc.",,,,
27.89694,-82.71218,1,0,0,0,0,0,0,0,100,0,0,,Lakeside Clinic LLC,,,,
27.89289,-82.76115,0,0,0,1,0,0,0,0,100,0,0,,"Wayne A. Grosnick and Associates, PA dba Solutions Behavioral Healthcare Consultants",,,,
27.8885,-82.7199,0,0,0,1,0,0,0,0,100,0,0,,"Pinellas Ex-Offender Re-Entry Coalition, Inc.",,,,
27.87682,-82.787,0,0,0,1,0,0,0,0,100,0,0,,"Directions for Mental Health, Inc.",,,,
27.86141,-82.63872,0,0,0,1,0,0,0,0,100,0,0,,"Goodwill lndustries-Suncoast, Inc",,,,
27.81968,-82.73124,0,0,1,1,0,0,0,0,100,0,0,,"Operation PAR, Inc.",,,,
27.82097,-82.73009,0,0,0,0,0,1,0,0,100,0,0,,"Operation PAR, Inc.",,,,level 2 prevention
27.771465,-82.640962,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.7633863,-82.6438719,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.8184445,-82.6225338,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.8272764,-82.6465929,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.8009484,-82.637767,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.8009484,-82.637767,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.7784071,-82.6483094,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.7778972,-82.65111,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.7798248,-82.650412,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.7692786,-82.7675534,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.7439115,-82.7496954,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.7517705,-82.737997,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.7710349,-82.7500325,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.8133711,-82.7769734,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.8023361,-82.8020299,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.7999387,-82.8003517,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.8212736,-82.7227858,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.8252236,-82.7004208,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.7769173,-82.7118444,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.8035098,-82.7441169,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.7707365,-82.6877474,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.7427542,-82.6958761,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.7569067,-82.6628241,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.776992,-82.689612,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.8246842,-82.6645768,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.8846635,-82.6683377,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.8846635,-82.6683377,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.8133711,-82.7769734,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.8133711,-82.7769734,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.8133711,-82.7769734,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.8133711,-82.7769734,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.8133711,-82.7769734,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.8133711,-82.7769734,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.8133711,-82.7769734,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.8379988,-82.702332,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.9574736,-82.7919663,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.9495836,-82.7855652,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.9495836,-82.7855652,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.9604581,-82.7855231,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.9533568,-82.8028719,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.9593986,-82.7663277,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.9570603,-82.8001562,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.9574736,-82.7919663,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
28.0306813,-82.7364526,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
28.0306813,-82.7364526,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
28.0300009,-82.736695,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
28.0306813,-82.7364526,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
28.0370215,-82.708663,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
28.040599,-82.7083678,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
28.0306813,-82.7364526,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
28.0139233,-82.7077635,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.900431,-82.6958023,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.900431,-82.6958023,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
28.018598,-82.7381457,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.874868,-82.711186,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.9683374,-82.7441121,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.9683374,-82.7441121,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.965018,-82.7476096,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.9180408,-82.7968509,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.9144675,-82.803372,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.9163595,-82.8020122,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.9180408,-82.7968509,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.9271022,-82.7956087,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.9145193,-82.8021201,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.8930117,-82.7847344,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.8930117,-82.7847344,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.9182699,-82.7602388,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.9077219,-82.7462957,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.8594095,-82.7865754,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.8349545,-82.8017562,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.8888032,-82.7329933,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.8880549,-82.7619139,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.8133711,-82.7769734,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.898134,-82.8244812,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.8744619,-82.7875538,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.8664846,-82.7861339,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.8442563,-82.7282033,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.8442563,-82.7282033,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.8418559,-82.7296986,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.8418559,-82.7296986,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.8524985,-82.7009417,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.8418559,-82.7296986,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.8312042,-82.7293543,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.8524985,-82.7009417,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
27.932314,-82.840344,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
28.0455759,-82.6779619,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
28.0753794,-82.6834031,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
28.0343237,-82.6541886,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
28.0941341,-82.773014,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
28.0941341,-82.773014,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
28.0795221,-82.7498591,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
28.0907766,-82.7384905,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
28.0797464,-82.7403446,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
28.102768,-82.690763,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
28.1419697,-82.7428842,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
28.1434795,-82.7599338,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
28.1308179,-82.7579283,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
28.1687863,-82.7959035,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
28.0380294,-82.7075938,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
28.0154601,-82.6979318,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
28.043354,-82.7455764,0,0,0,0,0,1,0,0,100,0,0,,"Individual Physician, Buprenorphin Provider",,,,
